"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"10141","SMARCC1",0.0678758589470785,8.3151283530115,5.71732682387735,-2.3151283530115,0.0200374799861656,0.394805101467456,0.692027989647037
"8938","ABRAXAS2",0.0469929283087233,12.6174352245069,4.84168931212507,17.3825647754931,0.020029200699304,0.394942307943602,0.692151362491413
"7929","EYA3",0.0619174578970959,21.7026527722985,4.52928274445977,8.29734722770154,0.0200280717233188,0.394974976152208,0.692151362491413
"6282","KIFC3",0.0711456792889165,23.355365923168,5.34959831067845,6.64463407683202,0.0200251415232231,0.395046846211141,0.69218310020375
"8511","SGO2",0.0810735556416966,13.1648584897895,2.17665225106252,16.8351415102105,0.020022124786138,0.39509258170319,0.69218310020375
"4400","GDAP1L1",0.067822569651711,1.0832817687278,4.65055185781123,4.9167182312722,0.0200080962497321,0.395380061938923,0.692309891366495
"13187","TRAF3IP2.AS1",0.0570232980700036,21.7683583177455,3.13639738039756,8.23164168225445,0.0200071657762507,0.39541273014753,0.692309891366495
"2490","SLC1A6",0.0783275660383513,8.48780952973338,4.09250032115633,-2.48780952973338,0.0200062091543228,0.395425797430972,0.692309891366495
"5124","DNAJB1",0.0707420612580699,19.7202071443317,5.57265665901704,10.2797928556683,0.020003791240326,0.395491133848184,0.692309891366495
"9","NFYA",0.0367005825342673,1.77689097054745,5.00189735704224,4.22310902945255,0.020003428706835,0.395504201131627,0.692309891366495
"11548","ZNF75D",0.0382969187994498,13.1391345189228,4.62201789873418,16.8608654810772,0.020003187683522,0.395510734773348,0.692309891366495
"4005","ACYP1",0.12373127749117,16.393782599691,3.45971508084814,13.606217400309,0.0200011034868014,0.395556470265397,0.692309891366495
"8729","CCDC127",0.0608091556130259,10.4292582400755,4.17665589570871,-4.42925824007554,0.0200009449831673,0.395563003907118,0.692309891366495
"13081","ENTPD1.AS1",0.0502163891020147,23.8468300680236,2.12277877309903,6.1531699319764,0.0199907730869218,0.395745945875312,0.692469001771327
"5867","PI15",0.141896605787947,21.2804916904957,2.47946030334842,8.71950830950432,0.0199819520762323,0.395870085068015,0.692469001771327
"2402","JPH1",0.0757233653503259,23.6354734804784,4.23910491942312,6.36452651952159,0.0199817673666458,0.395876618709736,0.692469001771327
"4436","GRM4",0.0820938207299955,1.06805697560144,2.42287870167933,4.93194302439856,0.0199815104309486,0.395883152351458,0.692469001771327
"8653","PPM1M",0.0580246478801775,2.24672360616311,3.26368269015421,3.75327639383689,0.019979781432355,0.395902753276621,0.692469001771327
"4855","BCL2L2",0.0570047783881997,20.4432203694676,7.48729580948964,9.55677963053237,0.0199743079394346,0.395981156977276,0.692519082224965
"12631","FGF7P3",0.148734117936531,11.5748490029509,3.18742610676103,-5.57484900295086,0.0199687211001791,0.396092228886537,0.692626275320758
"7707","KCTD18",0.0556884104390204,12.4779481861722,3.97088858203802,17.5220518138278,0.0199652111020523,0.396190233512355,0.692634981553187
"3475","RPL24",0.0829747249565102,13.6226902563399,7.47750390750779,16.3773097436601,0.0199651780825056,0.396196767154076,0.692634981553187
"7702","RBM45",0.0469877073810602,14.7249678178662,4.08919905485797,15.2750321821338,0.0199612176046035,0.396275170854731,0.692685015989036
"9735","NUDT9",0.0423230236229852,15.9894290180156,4.41432442869123,14.0105709819844,0.0199554219438788,0.396412377330877,0.692736633030455
"12954","PKMP3",0.0850211029777442,20.296306730755,1.34896855160215,9.70369326924502,0.0199522534510715,0.396458112822925,0.692736633030455
"4818","CHAC1",0.0900223959749057,3.64377314363606,1.6140331182241,2.35622685636394,0.0199505864891935,0.396477713748089,0.692736633030455
"1615","FH",0.0746903080762611,11.4918508605327,6.32781091179732,-5.49185086053265,0.0199494081072462,0.396503848314974,0.692736633030455
"10001","MCRIP2",0.11078380459442,5.81007550501025,3.77911714943168,0.18992449498975,0.0199285838966259,0.396823996759314,0.693133316595531
"45","AK2",0.0430072700614362,11.6253270769445,4.96546782791276,-5.62532707694449,0.0199280880496234,0.396830530401035,0.693133316595531
"1490","EDEM2",0.0659387159354149,9.56951121515942,3.12344487164482,-3.56951121515942,0.0199148318448161,0.397046140577835,0.693422869336011
"6342","GAREM1",0.0782837850497559,18.9570994316379,5.01557052890054,11.0429005683621,0.0199114009781655,0.397111476995047,0.693449936108069
"11547","LINC00643",0.0835180928104469,13.6471875554905,4.69466721232694,16.3528124445095,0.0198968236382315,0.39739242358906,0.693853454864874
"5573","PRADC1",0.0897482861270829,8.12456731061544,4.07803481148513,-2.12456731061544,0.0198850212630556,0.397621101049303,0.694124154605901
"13154","ANKRD36BP2",0.105158527590681,12.0577913569159,5.80590041448671,17.9422086430841,0.0198845006078225,0.397647235616188,0.694124154605901
"2454","FCGRT",0.116255173046532,9.22898977127912,3.71545313882691,-3.22898977127912,0.0198721625936722,0.397895514001594,0.694387441001436
"3671","SPR",0.082078576997295,11.579983762131,3.09455870767719,-5.57998376213103,0.0198702602782465,0.3979281822102,0.694387441001436
"194","SPRTN",0.0547983599900227,8.20747335736146,3.66839508091571,-2.20747335736146,0.0198696338360089,0.397947783135364,0.694387441001436
"1928","SOS2",0.0554274490649098,11.838799218534,6.21348086838179,-5.83879921853395,0.0198652678386827,0.39803272047774,0.69441120494148
"5120","ACTR10",0.078170508093708,11.8993243382144,6.49388961967226,-5.89932433821443,0.019861567188884,0.398098056894952,0.69441120494148
"1601","RBM27",0.0501158972341422,10.6421283555837,6.36502645915256,-4.64212835558369,0.0198610326458105,0.398111124178395,0.69441120494148
"1006","MPP5",0.0564970996063314,12.9184188666886,6.77439064167769,17.0815811333114,0.0198561859427545,0.39819606152077,0.69447229882176
"11262","OAF",0.118556269114376,23.3640106775167,2.9362851720983,6.63598932248327,0.0198480311304338,0.398307133430031,0.694473237575606
"4468","RREB1",0.0755555452142717,0.324224997861375,2.87893424275047,5.67577500213863,0.0198469202054692,0.398333267996916,0.694473237575606
"1288","ZNF510",0.0492259788108084,10.9604795655027,5.98965012259088,-4.96047956550272,0.019846260109751,0.398346335280359,0.694473237575606
"5721","TBR1",0.128758470546415,23.4427089250898,5.47031354163967,6.55729107491021,0.0198367906891807,0.398542344531995,0.694622198943341
"5668","LMO7",0.0690205774169375,1.37869842201204,6.27552092835824,4.62130157798796,0.0198360973841434,0.398561945457159,0.694622198943341
"10995","CREB3L2",0.0709563606212579,4.90003377760993,3.29495416455116,1.09996622239007,0.019835161057168,0.398581546382323,0.694622198943341
"6453","RPL13A",0.0843066861191952,9.36800503718675,8.35659142880237,-3.36800503718675,0.0198284361436483,0.398712219216747,0.694696306071603
"7289","NGLY1",0.041717390925325,15.5544274279702,5.24166741559321,14.4455725720298,0.0198261972908637,0.398771021992238,0.694696306071603
"4273","RAMP3",0.135600427337823,6.54497025660249,2.56426242705622,-0.544970256602493,0.0198244475943005,0.398797156559123,0.694696306071603
"6986","RBMX",0.0306720901447996,10.3661893887996,6.91523507716385,-4.3661893887996,0.0198229139221631,0.398842892051172,0.694696306071603
"2167","PCSK1N",0.208969842024363,3.58491620405329,5.85455713662994,2.41508379594671,0.0198199269609965,0.398882093901499,0.694696306071603
"11368","MANEAL",0.0555200187285777,0.680702389628669,3.99717358391436,5.31929761037133,0.01981744649774,0.398960497602153,0.694696306071603
"11083","GLUD2",0.0717018242945517,1.02712854408694,2.62569169754965,4.97287145591306,0.0198166921970268,0.398973564885596,0.694696306071603
"6187","ADAM21",0.121075628927507,20.852671497188,1.214755289874,9.14732850281197,0.0198112427604864,0.399038901302808,0.694723132223132
"951","TESK2",0.0658473968870403,7.9303660528678,2.7580512790472,-1.9303660528678,0.0198063970881748,0.39915650685379,0.694765392225988
"1703","CYP26A1",0.118201199463811,10.889701802334,1.63805821090679,-4.88970180233397,0.0198063192169239,0.399163040495511,0.694765392225988
"13581","NAIP",0.108953406258983,2.01069180258592,3.35814857964965,3.98930819741408,0.0197996587760371,0.399300246971657,0.694917277844107
"650","ATP11B",0.0501914322963005,15.4891331829917,6.16842205589543,14.5108668170083,0.0197874416309631,0.399535458073621,0.695160758731205
"4454","HIST1H1A",0.130247306543264,7.99884324314226,1.66955735502637,-1.99884324314226,0.0197844187366616,0.399613861774276,0.695160758731205
"13242","TRIM26",0.0524735038772231,1.46531591509777,3.78802765774205,4.53468408490223,0.0197837973651457,0.399626929057718,0.695160758731205
"6308","ZNF287",0.0399774737059445,7.86234513469428,4.59680089785126,-1.86234513469428,0.0197830674480625,0.399639996341161,0.695160758731205
"9848","LURAP1",0.0645822921623099,22.6270855202136,2.58888934286569,7.37291447978644,0.01977177818294,0.399829471951076,0.695241610357163
"1763","TECR",0.0976938695750494,3.37112441241876,4.7058098271011,2.62887558758124,0.0197706751152023,0.399868673801403,0.695241610357163
"8646","ABHD18",0.0461975808910031,11.3592698261714,4.60454834217485,-5.35926982617144,0.0197701614804466,0.399881741084846,0.695241610357163
"6160","ESD",0.0571066382092713,11.1410009197242,5.73729584661688,-5.14100091972422,0.0197682558262484,0.399934010218616,0.695241610357163
"748","SNCAIP",0.0614299452236726,0.241885599344368,2.58882059905145,5.75811440065563,0.0197656523223693,0.399966678427222,0.695241610357163
"8177","UBQLN4",0.052519955736861,23.6655722402411,5.65527176700505,6.33442775975893,0.0197646586284638,0.399986279352385,0.695241610357163
"8715","ERAP2",0.220337169753956,15.2544385479685,2.51305167522961,14.7455614520315,0.0197617671866138,0.400045082127876,0.695256966366135
"7500","RGPD4..includes.others..1",0.116576859047152,9.1523061686269,1.45157546165972,-3.1523061686269,0.019742978282998,0.400365230572216,0.69572646661444
"12548","HLA.DOA",0.178815181689831,9.61906183025695,1.14285058399345,-3.61906183025695,0.0197355477748589,0.400476302481477,0.695832576514395
"7422","CWF19L2",0.0588233602394865,13.6133223257783,5.47593058390234,16.3866776742217,0.019726037678384,0.400646177166229,0.695987969583475
"13437","C22orf39",0.0507171878743536,8.63927386345181,5.16072296235818,-2.63927386345181,0.0197244231949104,0.400665778091393,0.695987969583475
"11130","C2CD4C",0.112508465935585,20.3619999945749,4.68608381265173,9.63800000542514,0.01969532757321,0.40124073856286,0.696869468524486
"12465","GPRASP1",0.0540354774699584,22.1792940109919,8.33878201506497,7.82070598900808,0.0196943606343032,0.401273406771466,0.696869468524486
"8372","C1orf74",0.0742909704744195,9.23991051733551,2.16276371860788,-3.23991051733551,0.0196889575347824,0.401371411397285,0.696952679169077
"7921","GALNT14",0.0756899104432959,9.43952241830705,3.27624822864357,-3.43952241830705,0.0196827527536235,0.401482483306545,0.69705855661683
"11802","ZDHHC11",0.214381921763014,3.85093311480891,2.19126155253659,2.14906688519109,0.0196796248933422,0.401554353365479,0.697096353428231
"13665","LYN",0.104083279222121,10.0324335812801,3.25886275661892,-4.03243358128013,0.0196683340996495,0.401769963542279,0.697383641807295
"7355","ASAP2",0.0674464672884665,21.3973042447358,5.04040793799671,8.60269575526422,0.0196663165677767,0.401822232676049,0.697387370020525
"3400","GNPDA1",0.0621696606532831,14.7774386004697,5.50973829962511,15.2225613995303,0.0196599681227806,0.401972506435637,0.697405997144217
"7605","CCSAP",0.0607052536938795,15.5321170621196,7.93209409324101,14.4678829378804,0.0196589972906164,0.401979040077358,0.697405997144217
"8343","FAM102B",0.0647293522286376,15.4327619412411,7.26792163170561,14.5672380587589,0.0196580892358501,0.402011708285964,0.697405997144217
"3242","SRSF3",0.0559713321585932,12.0002983178344,6.93801512074898,17.9997016821656,0.0196540695742136,0.402070511061455,0.697405997144217
"3311","PPP2R5D",0.0497820415997059,0.125467414236289,5.81422755286425,5.87453258576371,0.0196533418706288,0.402083578344898,0.697405997144217
"6732","SLC25A26",0.0763294964692945,13.8234210237711,5.65489514306169,16.1765789762289,0.0196494636798344,0.402161982045553,0.697455044021166
"8776","ZNF704",0.076723622624401,1.09640121887952,6.8020227315194,4.90359878112048,0.0196209510562496,0.402652005174644,0.698217846460618
"12060","WDR45",0.0556881303093214,3.81452766689783,4.65586102613121,2.18547233310217,0.0196184541959834,0.402717341591856,0.698244123477768
"8260","CCDC78",0.0931044265075959,2.06298939836748,2.11347048512819,3.93701060163252,0.0196110272894594,0.402887216276608,0.698451623133906
"4576","LAMP5",0.0898560095280442,15.5753412784413,5.46107319686292,14.4246587215587,0.0195992180637274,0.403142028303736,0.698806301459846
"1186","FAP",0.0813539612650374,10.575640779625,1.74594803882047,-4.57564077962498,0.0195931073741352,0.403279234779882,0.698903973097522
"107","SPATA20",0.0870667047799924,21.1718234633317,5.2960316943527,8.82817653666826,0.0195923648847228,0.403298835705045,0.698903973097522
"12841","CPNE1",0.0604341376789493,20.9707850795256,4.42355209547351,9.02921492047445,0.0195873753878808,0.403409907614306,0.69891456899674
"7568","THY1",0.06042309204701,1.38321425376945,7.7871229920311,4.61678574623055,0.0195870246243622,0.403422974897748,0.69891456899674
"1331","TRPM3",0.0657879819522371,0.12506892755528,5.53013433769714,5.87493107244472,0.0195858524581989,0.403455643106355,0.69891456899674
"13404","CRCP",0.046799643977109,11.8480910397484,5.55141010913572,-5.8480910397484,0.0195806488683893,0.403560181373894,0.698955575169168
"13266","LINC01135",0.076380737578341,12.5355073202389,1.22907935938574,17.4644926797611,0.0195799043413645,0.403579782299058,0.698955575169168
"217","FYN",0.0614909762463703,7.83354597368664,6.66835174982739,-1.83354597368664,0.0195740743260197,0.403703921491761,0.698966145214745
"6531","HDGF",0.0612875776565835,9.46706006856679,6.22399709061233,-3.46706006856679,0.0195728663029342,0.403723522416925,0.698966145214745
"9303","C19orf48",0.0956497877200363,5.8413888236652,2.5732862555229,0.158611176334794,0.0195724800077486,0.403736589700367,0.698966145214745
"6183","C14orf37",0.0664081871310213,22.6245774968189,5.87933592175488,7.37542250318111,0.0195602789485663,0.403958733518889,0.699116992807218
"2990","AADAT",0.0504759139064677,14.6734003922203,3.41386493586484,15.3265996077797,0.0195585174285453,0.403997935369216,0.699116992807218
"4693","FGFRL1",0.125776848728089,0.491732024899729,3.80368970658709,5.50826797510027,0.0195557361882801,0.404037137219543,0.699116992807218
"9395","KIF5C",0.0641043824287961,21.9193690816647,10.0538705122246,8.08063091833531,0.0195532375569418,0.404063271786428,0.699116992807218
"12599","CCHCR1",0.0621712709801089,2.57727816919606,3.56851337409119,3.42272183080394,0.0195466189978256,0.404193944620853,0.699116992807218
"9620","DCXR",0.0974834116790431,5.74208098694235,4.6615218237839,0.257919013057653,0.0195423964593422,0.404272348321507,0.699116992807218
"13293","B3GALT4",0.0755678274936537,2.98919345912529,2.41117084699364,3.01080654087471,0.019538317842732,0.404350752022162,0.699116992807218
"12058","WDR5B",0.0710219919460226,8.84159235088422,2.06976819070107,-2.84159235088422,0.0195366726228928,0.404389953872489,0.699116992807218
"2838","STN1",0.0606284325061967,11.6980294105662,3.77435481689156,-5.69802941056617,0.0195361100993584,0.404403021155932,0.699116992807218
"7117","DNAJB12",0.0448862521705911,23.2341966413638,4.76898124114828,6.7658033586362,0.0195345563221452,0.404422622081096,0.699116992807218
"8139","SHKBP1",0.101801288242099,3.13343764636315,1.41999221518999,2.86656235363685,0.019532681111555,0.404468357573144,0.699116992807218
"3087","AIP",0.0919908834717356,8.9748452518286,5.41726446801279,-2.9748452518286,0.0195312837783949,0.40450102578175,0.699116992807218
"1206","VDAC3",0.0827449052088472,12.5540089941973,7.68546579901725,17.4459910058027,0.0195307908630381,0.404514093065193,0.699116992807218
"185","PAX7",0.0943855100461415,3.44483759724122,1.97362227974179,2.55516240275878,0.0195299715673455,0.404527160348635,0.699116992807218
"6490","MTF2",0.0700067859057303,18.0428274164447,5.37227697978845,11.9571725835553,0.0195211331611554,0.404723169600272,0.69933412335647
"2745","SUSD1",0.0478376117691726,2.37283262263595,4.85254517694385,3.62716737736405,0.0195190861306472,0.404781972375763,0.69933412335647
